item_id,review
1576700,"할인 쿠폰 이것저것 먹여서 7발 정도에, 이렇게 이쁜 자켓이라니 맘에 드네요 ㅎㅎ
제가 183cm 83kg 어깨쪽 덩치가 큰편인데
L 사이즈로 가니까 미니멀하게 딱 잘 맞네요
저랑 체격 비슷하신 분들중에 조금 깔끔하게 핏 빼고 싶으시다면, 라지로 가시면 될 듯 해요"
4104562,할인 하고 있을 때 얼른 구매하세요 모든 면에서 완벽한 신발!
1670498,할인 할 때 싸게 잘 샀어요! 이쁘고 따듯하고 가벼움
1163169,할인 할때 잽싸게 샀어요. 깔끔하게 입는날 신어야지. 독일군이랑 고민하다 선택
854337,할인 회원등급 다때려서 17000원 컷 . 결론은 만족합니다.175 68 상체발달형인 제게 딱 맞는 사이즈인것 같네요. 가볍고 산뜻합니다. 깨끗한 흰색이고 햇빛에 닿을때 색이 정말 이쁜거 같네요. 가성비 셔츠 필요하신분 꼭하나 장만하세요ㅎㅎ
2098325,할인가가 정가인거 같은 느낌. 진짜 정가주고는 못살듯
3674341,"할인가로 구매해봣어요
이가격에 이정도 짱짬함은 훌륭하네요
지금 입기에는 두께감이 있지만
여름제외는 다 가능해보여요
무릎발사는 지켜봐야될듯합니다
가격대비 만족!!"
3882622,"할인가에 다음날 바로 받으니 넘 좋네요
왼_리즈(사은품)
오_순수
순수는 진짜 그냥 쌩얼느낌에 발라주면
넘 청초한 너낌
광이 초르르~ 
리즈는 톤다운 핑크느낌? 다른느낌이라 좋아요"
3390511,"할인기간에 3만원 돈으로 샀는데, 이정도 퀄과 디자인이라니 너무 좋네요 잘 구매한거 같습니다"
2098325,"할인기간에 사서 가격도 매우 마음에 들었고
올 겨울은 따뜻해서 한 겨울에도 웬만하면 입을 수 있오"
2705740,할인기간에 좋은가격에 구매했네요 오버핏이라 m으로 시켰는데 적당한 오버핏에 좋아요 굿굿
4274045,할인까지해서 저렴하게 잘샀어요ㅎㅎ 다른색먼저샀는데 핏도예쁘고 길이도 딱 맞어서 샌드블루하나더구매했어요
4405457,할인된 가격에 잘 구매했습니다. 생각보다 가볍고 두툼해서 겹쳐 입으면 충분히 따뜻하게 입을 수 있을 것 같습니다.
3771089,할인받고 좋은가격에 구매했습니다. 실물로 봤을때 더 이쁩니다. 기본템으로 추천
4226785,할인받아 어제 오전에 구매했는데 하루만에 배송 왔네요. 오프라인 매장에서 신어보고 맘에들었는데 사이즈가 없어 못사고 있었는데 무신사에서 구매했습니다.
2314616,할인받아서 2만원 대에 구매했습니다 ㅎㅎ 조금 까슬하긴 하지만 완전 만족합니다
3417694,할인받아서 저렴하게 구매했어요 킨치는 믿고사요
3390508,할인받아서 좋은가격에 사긴했는데 배송이 아쉬웠어요
1670498,"할인상품 찾아보다가 발견!
실패없는 후리스+지프 라서 바로 구매했는데
생각보다 더 이쁩니다:)"
1670498,"할인으로 저렴하게 잘 샀어요
색감도 예쁘고 따뜻합니당!
무난하게 잘 입을거 같아요"
3463298,"할인을  많이 받아서 가장좄았구요, 배송도 빠르고
소재도 굿입니다~간절기에 착용 할수있는 두께감이예요"
2108160,"할인을 해서 급하게 구매를 해봤는데
색이 이쁘고 털날리는게 아쉽지만 만족합니다"
957758,"할인좋아요. 발뒤꿈치는 까짐. 편한지는더신어봐얏알듯요, 잘신을게요."
3771089,할인하길래 저렴한 가격에 구매했어요! 사이즈는 조금 큰듯 하면서도 편하게 잘 맞고 무난하게 예뻐요 ㅎㅎ 요즘 날씨에 딱이에요!
810034,"할인하는 시기에 잘 샀습니다. 고민한 시간들이 아까워지네요!
컨버스 짱:)"
3463298,할인할 때 사서 싸게 구매했어요! 예쁘고 편해서 손이 자주갑니다!
3390511,"할인할 때 샀는데 가성비 너무 좋네요
가끔 아우터로 걸쳐요"
3390511,"할인할 때 샀는데 색도 예쁘고 두께도 적당해서 봄, 가을에 딱 입기 좋을 것 같네요"
4104562,할인할 때 아주 잘 샀습니다 신발 딱 원하는 그 핏이에요 최곱니다 와이드팬츠에 너무 잘어울려요! 가벼워서 오래 신고다니기에도 좋을듯요ㅎ 260 신는데 사이즈 좋네요 잘신을게요!
3422706,할인할 때 잘 샀어요!!! 저는 길이도 딱 맞게 아주 좋아요!!!
3417694,할인할 때 저렴하게 잘 구매했습니다. 만족합니다.
4274045,할인할 때 좋은 가격에 구매 잘 했습니다 사이즈도 잘 맞네요
3390511,"할인할 때 좋은 가격에 살 수 있어서 좋았어요~
단독으로 입어도 좋지만 후드랑 입었을 때 가장 예뻤던 거 같아요~ 겉에 스웨이드가 부들부들해서 가을 아우터로 딱인데 같은 옷 입은 사람이 너무 많더라구요ㅋ큐ㅜ"
2098325,할인할 때 좋은 가격으로 잘 산 것 같아요 확실히 가격대가 있는 만큼 원단이 좋네요
4274045,할인할 때 좋은 가격으로 잘 샀습니다 사이즈도 다행히 잘 맞아요
3390511,할인할때 3만원대에 샀는데 전혀 3만원대 같지 않아요!
2098325,할인할때 너무너무 잘샀어요! 오버핏으로 휘뚤마뚤 이쁘게 입고 다니고있어요~~ 전체적으로 오버핏이니 참고하세요
1670498,할인할때 사서 싸게 잘산거같아요 가을에 입기 조아여
2149254,할인할때 사서 어떤 옷과도 잘입고 있습니다. 좋네여
4274045,할인할때 샀는데 가성비 좋고 너무이쁘고 만족합니다!!
1558197,할인할때 샀는디 가격대비 최고인 것 같아요 예쁩니다
2679789,할인할때 시기 잘 맞춰서 구매함 이번 겨울에 후뚤마뚤 잘 신을듯
3588413,할인할때 싸게 잘 샀슴니다 기본 검정보다 흰색 포인트있어서 넘 귀여워요 기장이 좀 긴게 아쉽 그래도 투웨이라 맛있슴니다
1567317,할인할때 언니가 사줬어요!! 진짜 따듯하고 가벼워요 후회 없어요 가성비 미쳤어요
4104562,할인할때 잘사서 신고 있습니다. 가성비 좋습니자
1778404,"할인할때 좋은가격에 구매했습니다!!
2만원대 물건인데 정말 괜찮네요!
평소 105입는체형 적당히 크롭하고 세미오버하게 맞습니다"
2722805,할인할때사서 지금 더 안산거 후회중이에요ㅠㅜㅠ 진짜 넘예쁘구요 색 종류별로 다 사고싶어요ㅠㅜㅜㅠ 모든 색 다 모아볼게요^3^
3976350,할인할때잘삿어요 기본템이라 자주손이가네요
3390508,"할인해서 3만원대에 샀는데 가격대에 마감이 굉장히 좋은편이네요!
말이 안됩니다…
핏도 좋고 너무 만족해서 다른 색상도 살까 고민 중이네요."
1558197,할인해서 6만원도 안주고 구매했는데 가격대비 품질이 굉장히 뛰어납니다
4460716,할인해서 만족스럽게 구매했어요. 핏도 핏이고 가벼워서 좋아요
1567317,할인해서 사봤는데 편하고 이쁨 자주 입고 다닐듯
3529214,할인해서 샀는데 가성비 굿이에용 따뜻하고 가볍습니다!
3495320,"할인해서 샀는데 너무 가성비고 옷도 예뻐요
사이즈도 잘 맞아요"
2705740,할인해서 샀는데 생각보다 품질 좋네요. 한철 잘입을게요 굿
3463298,"할인해서 샀는데 애가너무좋아해요
고등애가 입고다니는데 핏이 예뻐요
또할인하면좋겠어요"
2705740,할인해서 싸게 구매했습니다.저렴하고 좋은 것 같아요
4403731,할인해서 싸게 구매했어요 너무 마음에 들어요 굿굿
3463298,할인해서 싸게 구입했는데 이정도 퀄리티라니 정말 좋습니다. 기본 후드티로 아주 좋아요. 로고도 프린팅이 아니라 잘 박음질 박혀있고 짱짱합니다.
3390508,할인해서 쌀 때 사길 질했습니다 만족해요 추천합니다
2705740,"할인해서 저렴하게 구매했습니다.
한사이즈 더 크게했어도 됐을듯! 좋네요 굿굿"
2482269,할인해서 저렴하게 구매했어요 갖구 싶었는데 감사합니다
2058188,할인해서 좋은 가격에 구매해서 좋았고 핏 널널해서 편하고 이뻐요
3390511,"할인해서 좋은제품 좋은가격에 득템했네요 감사합니다:)
스웨이드라 손이 저처럼 건조하신분들은 좀 거칠해지기도 하는 단점이있습니다ㅠ"
3463298,할인해서 즉흥적으로 구매했는데 저렴한 가격에 잘샀네요 ~  막입기 좋습니다
3378514,"할인해서 진짜 싸게 득템했어요
빵빵한게 따뜻할거 같고, 핏도 좋네용
잘 입겠습니다"
2028327,할인해서 합리적 가격이란 생각에 구매했습니다. 우선 허리 사이즈는 딱 정핏이라 원래 입는 사이즈 대로 구매하시면 허리 크기로 수선이 필요한 부분은 없을 겁니다. 길이는 다리가 긴 체형이라면 발을 덮는 기장을 생각했을땐 한 사이즈 업 하는 것을 추천합니다.
3422706,할일된 가격으로 저렴하게 구매했습니다?? 블록코어룩의 아이템으로 다시 뜨게된 아디다스 트랙탑! 간절기템으로 활용도 높게 착용할 것 같습니다!
1168906,"합리적인 가격에 나쁘지않은 실루엣
편한 활동성 등은 까다로운 내가 별 5개를 누르도록 만들었다."
2737014,합리적인 가격에 내피 단독으로 입을수도 있고 후드 분리도 되서 다양하게 착용가능한게 맘에듭니다
3529214,합리적인 가격에 원하는 디자인으로 구매해서 좋았습니다! 남자친구랑 커플룩으로 구매했습니다 :)
2098325,합리적인 가격에 이정도 면 상당히 만족하고 있습니다.
3976349,"합리적인 가격에 잘 구매했네요
잘 신겠습니다 된장포스도 무신사에서 판매했으면.."
2679789,합리적인 가격에 잘산거 같아요 역시 이 신발이 최고네요!!
2679789,합리적인 가격에 잘산거 같아요 역시 이 신발이 최고네요!!!
4312154,합리적인 가격에 좋은 퀄리티에 가디건을 구매할 수 있어 좋습니다
810034,합리적인 가격에 좋은상품을 살수있어서 좋습니다
3481219,합리적인 가격에 코트를 구매해서 좋아요. 가성비 굳굳
1163169,"합리적인 가격으로 배송까지 빨라서 좋네요!
실물이 훨씬 예뻐요"
3663072,합리적인 가격으로 좋은 제품을 받아서 좋습니다. 리뷰가 없어서 걱정했는데 두께감은 4계절 가능한 수준이고 제품 설명 사진이랑 실물이랑 비슷해서 마음에 들어요. 배송도 빠르고 굿입니다.
3771149,합리적인 가격이긴하나 마감이 좋지 않습니다 참고
991340,합리적인 금액이라 생각하고 구입했는데 막상 받아보니 맘에들어요!
4128817,핫한 마스마룰즈 한달 메고 다녀보니 가볍고 작아보여도 많이들어가서 자주손이 가는 가방이에요
3682262,핫힌 시즌이 지나서 저렴하게 구했는데 역시는 역시네요.. 맛도리?
3276429,항상 감사합니다 . 좋은 제품 고맙습니다 즐거운 하루 되세요
991340,"항상 검정양말은 무탠다드에서…!
저렴하고 편하고 좋아요~!"
957758,"항상 구매하는 반스입니다,, 
엄지발가락을 가만히 못 둔 저때문에 이렇게 구멍이 나는구나를 알았습니다,,,,,,,,"
4226785,항상 근본이죠 잘 신을게요 재구매입니다 굳입니다
2679789,항상 눈여겨 보고있엇는데 무신사에서 싸게 사게되었네요 ㅎㅎ이제 겨울이 두렵지않네요
3976350,"항상 데일리로 입고 좋은 필수템라 생각함, 무조건 하나는 있어야함"
1558197,항상 만족스럽네요 계절별로 입을 수 있도록 구메하는 중이에요
1149328,항상 만족하면서 입는 바지입니다 벌써 7개네요
957758,항상 매년마다 구매하는듯합니다 반스만한 신발이없어요
4265741,"항상 머리 드라이할때 손으로 볼륨감 주다가
최근에 광고로 접해서 사게됐습니다
잘사용할게요~~"
810034,항상 무난하게 어디든 잘 어울리는 컨버수 넘 이쁘고 좋네요
2028327,"항상 무신사 하의 28~29입는 사람입니다.

역시나 이번에도 찰떡이였습니다"
1867509,항상 무신사에서 저렴하게 구매해서 잘쓰는중입니다 이번꺼도 다쓰면 또 사은품받아가면서 구매해야 겠어용
1222184,항상 무탠다드 슬랙스 가성비 좋고 이쁘게 잘 입고 있어융
3495320,"항상 믿고 구매하는 무신사~
이쁜 옷 잘 입고 다닐게요^^"
3481219,항상 믿고 하는 브랜드 제품으로 봄에도 이브랜드로 구매하게요
2149254,항상 믿고사는 무탠다드 무난그자체고 옷감도 좋은거같아요 두껍지않아서 좋은거같아요 다음에도 이용할게요~
2737014,항상 믿고사는 브랜드에요. 제 신체 스펙이신분들 이 사이즈 사시면됩니다
991340,항상 사 신는 무탠다드 양말 가성비 좋고 꾸준한 아이템 입니다.
2086653,항상 사서입는 이너 티셔츠입니다. 가성비 끝판왕~~
1867509,항상 사용하던 헤라 블랙쿠션!! 역시나 좋아요ㅠㅠ 돌고돌아 다시 블쿠로 돌아온다 ….
1670498,항상 사이즈 품절이였다가 재입고 존버타고 발빠르게 사야했던 지프 후리스 폭닥폭닥 좋네요~
728000,항상 셔츠사면 너무 컸었는데 역시 무탠다드!!!너무 잘맞네요ㅎㅎ길이도 생각보다 짧아서 너무 좋아요ㅎㅎ엄마가 셔츠사면 항상 이상하다고 했었는데 이번에는 잘 어울린다고 칭찬해주네요ㅎㅎ
750908,항상 순위권에 있는 이유가 있네요 핏이 정말 예뻐요!
2116349,항상 슬리퍼로 되있는걸로 신었는데 이번엔 다른 스타일로 도전해봣는데 너무 이쁘네요. 잘구매했어요 235신는데240구매했습니다.털죽고 양말신으면 사이즈 맞을꺼같네요
3976350,"항상 신는 신발이라 만족입니다.
어디에나 매치하기 좋아요!!"
810034,"항상 신는 신발입니다
아무 옷이나 잘 어울려서 좋습니다"
991340,항상 신는 제품입니다. 두께도 얇고 딱 좋아요. 잘 신을게요!
1867509,항상 쓰는 블랙쿠션 무신사에서 할인 받을 수 있길래 여기서 샀어요!! 블랙쿠션 17n만 쓰다가 17c로 주문해봤는데 좀 더 화사한 피부표현이 되는 것 같아요 17n보다 자연스럽게 표현 되네요
1867509,항상 쓰는 헤라 쿠션입니다. 무신사가 제일 저렴해서 샀어요. 다른 쿠션 써보려해도 결국 돌고돌아서 헤라쿠션으로 오는거같아요.
1867509,항상 쓰는 헤라 쿠션입니다. 무신사가 제일 저렴해서 샀어요. 다른 쿠션 써보려해도 결국 돌고돌아서 헤라쿠션으로 오는거같아요. 커버력은 사진과 같은 느낌입니다.
1867509,항상 쓰던 제품이에요 촉촉하고 바르기 편합니다 배송이 총알배송이에요
